Market Fit,Feature Completeness,Technical Debt,Bug Count,Code Quality,Market Share,Brand Awareness,Organizational Alignment,Organizational Conflict,Cash Runway,Revenue,Team Morale,Customer Satisfaction,Engineers,Sales,Marketing,config_name,run
100.0,96.41681608287462,21.908513895436247,0.0,64.65581439000127,13.620269399567736,99.99999999999999,100.0,0.0,18537.95900348064,249.91915127409268,86.99738769949575,100.0,20,10,5,Balanced,14
100.0,96.97486903993301,21.886725730627514,0.0,64.60578172876318,13.258986994528785,99.99999999999999,100.0,0.0,18741.045477592317,233.08647411167811,86.74290236444973,100.0,20,10,5,Balanced,14
100.0,97.53280628631694,21.864157823998735,0.0,64.5562045473975,13.286741286798343,99.99999999999999,100.0,0.0,18947.72525001998,236.67977242766264,84.85140800703621,100.0,20,10,5,Balanced,14
100.0,98.0906393412425,21.84082442878097,0.0,64.50709219024846,13.464261720896834,99.99999999999999,100.0,0.0,19157.9017643589,240.17651433891908,84.73232220735639,100.0,20,10,5,Balanced,14
100.0,98.64837953354156,21.816739634295722,0.0,64.4584538149068,13.176760649986003,99.99999999999999,100.0,0.0,19370.614996624314,242.71323226541475,84.99463840074326,100.0,20,10,5,Balanced,14
100.0,99.20603800419973,21.791917368034202,0.0,64.41029839432552,13.198801297465325,99.99999999999999,100.0,0.0,19585.857420248103,245.2424236237894,82.95861138370667,100.0,20,10,5,Balanced,14
100.0,99.7636257088479,21.766371397688868,0.0,64.36263471891199,12.867606376615747,99.99999999999999,100.0,0.0,19803.756406997214,247.8989867491109,82.97219601476205,100.0,20,10,5,Balanced,14
100.0,100.32115342020873,21.740115333138462,0.0,64.31547139859748,12.820217385866295,99.99999999999999,100.0,0.0,20021.399646633014,247.64323963579935,81.19721425346962,100.0,20,10,5,Balanced,14
100.0,100.87863173049891,21.713162628387725,0.0,64.26881686488429,12.45057084966009,99.99999999999999,100.0,0.0,20221.52722293574,230.12757630272606,82.61078628305376,100.0,20,10,5,Balanced,14
100.0,101.43607105378838,21.685526583462895,0.0,64.22267937287107,12.504081086271547,99.99999999999999,100.0,0.0,20424.84021585003,233.31299291429013,84.590404550365,100.0,20,10,5,Balanced,14
100.0,101.99348162831747,21.657220346264154,0.0,64.17706700325694,12.736153276646673,99.99999999999999,100.0,0.0,20631.532068865195,236.6918530151662,86.67015711452879,100.0,20,10,5,Balanced,14
100.0,102.550873518773,21.628256914376045,0.0,64.1319876643245,13.049693771537381,99.99999999999999,100.0,0.0,20841.80987701651,240.2778081513138,88.2103557301337,100.0,20,10,5,Balanced,14
100.0,103.10825661852435,21.59864913683697,0.0,64.0874490939028,13.361054918374851,99.99999999999999,100.0,0.0,21053.57686418131,241.76698716479848,86.5723251163772,100.0,20,10,5,Balanced,14
100.0,103.66564065182035,21.56840971586879,0.0,64.04345886131001,13.072344988615537,99.99999999999999,100.0,0.0,21247.40251697469,223.82565279337993,88.32451193218036,100.0,20,10,5,Balanced,14
100.0,104.22303517594814,21.53755120856757,0.0,64.00002436927669,13.139624245184041,99.99999999999999,100.0,0.0,21444.22979495168,226.82727797698945,89.74474910922727,100.0,20,10,5,Balanced,14
100.0,104.78044958335478,21.50608602855642,0.0,63.95715285585001,13.278354547491906,99.99999999999999,100.0,0.0,21644.2392203781,230.0094254264204,90.54939419975211,100.0,20,10,5,Balanced,14
100.0,105.33789310373258,21.474026447601418,0.0,63.91485139627923,13.268497725600849,99.99999999999999,100.0,0.0,21842.623438893126,228.38421851502704,88.76220959641773,100.0,20,10,5,Balanced,14
100.0,105.89537480606914,21.441384597191572,0.0,63.87312690488284,12.772795011512914,99.99999999999999,100.0,0.0,22023.711127854425,211.08768896129982,88.1814198494107,100.0,20,10,5,Balanced,14
100.0,106.4529036006628,21.408172470083766,0.0,63.83198613689775,12.699136783682281,99.99999999999999,100.0,0.0,22208.656860168634,214.94573231420944,85.6817341206206,100.0,20,10,5,Balanced,14
100.0,107.01048824110451,21.37440192181356,0.0,63.791435690311076,12.190761357380838,99.99999999999999,100.0,0.0,22377.047970733933,198.39111056530015,83.28860214276283,100.0,20,10,5,Balanced,14
100.0,107.56813732622703,21.340084672172768,0.0,63.75148200767461,11.522317964637079,99.99999999999999,100.0,0.0,22529.52102325337,182.47305251943695,81.15335013024064,100.0,20,10,5,Balanced,14
100.0,108.12585930202201,21.305232306654656,0.0,63.7121313779025,10.801930469260457,99.99999999999999,100.0,0.0,22666.76715539949,167.2461321461241,79.52019856325701,100.0,20,10,5,Balanced,14
100.0,108.68366246352615,21.269856277867635,0.0,63.673389938052544,10.68376439368206,99.99999999999999,100.0,0.0,22809.95519852498,173.18804312548647,81.68868130907936,100.0,20,10,5,Balanced,14
100.0,109.2415549566769,21.233967906918274,0.0,63.63526367509117,10.786637331964723,99.99999999999999,100.0,0.0,22958.109356258512,178.15415773353243,80.37860325552911,100.0,20,10,5,Balanced,14
100.0,109.79954478013867,21.19757838476444,0.0,63.59775842764277,10.994209482909767,99.99999999999999,100.0,0.0,23111.50898017626,183.39962391774688,82.58183678882146,100.0,20,10,5,Balanced,14
100.0,110.3576397871004,21.16069877353937,0.0,63.56087988772344,11.246838163794662,99.99999999999999,100.0,0.0,23270.446913835847,188.93793365958928,79.94128858796931,100.0,20,10,5,Balanced,14
100.0,110.91584768704479,21.16312422437593,0.0,63.52403683921158,11.50506199564196,99.99999999999999,100.0,0.0,23435.231657072087,194.78474323623868,82.6351417911386,100.0,20,10,5,Balanced,14
100.0,111.47362425507521,21.12468615973728,0.0,63.48793225651132,11.825839106914835,99.99999999999999,100.0,0.0,23606.121518231826,200.88986115974078,83.22973924886308,100.0,20,10,5,Balanced,14
100.0,112.03153716136195,21.08579924400854,0.0,63.4524783052105,12.148403991101842,99.99999999999999,100.0,0.0,23783.52568109282,207.40416286099324,84.27557972046878,100.0,20,10,5,Balanced,14
100.0,112.58959357233087,21.046473917040494,0.0,63.4176799955001,12.269664111460362,99.99999999999999,100.0,0.0,23961.331121365667,207.80544027284853,83.45101428377416,100.0,20,10,5,Balanced,14
100.0,113.14780051932878,21.006720497850004,0.0,63.38354220091093,12.3253216798243,99.99999999999999,100.0,0.0,24140.340176617396,209.00905525172865,85.54666572412646,100.0,20,10,5,Balanced,14
100.0,113.70616490023043,20.966549185750818,0.0,63.35006965993954,12.548174555694102,99.99999999999999,100.0,0.0,24326.31324606906,215.97306945166414,84.2580891823604,100.0,20,10,5,Balanced,14
100.0,114.26469348102228,20.925970061461285,0.0,63.31726697766105,12.84594619219377,99.99999999999999,100.0,0.0,24519.642885488836,223.32963941977482,84.22989038839863,100.0,20,10,5,Balanced,14
100.0,114.82339289736377,20.884993088189603,0.0,63.285138627328955,12.72322512233499,99.99999999999999,100.0,0.0,24720.741317772536,231.09843228369758,86.10353627270776,100.0,20,10,5,Balanced,14
100.0,115.3822696561268,20.843628112697274,0.0,63.253688951962346,12.94322980013009,99.99999999999999,100.0,0.0,24929.59487267758,238.85355490504372,86.12472990557892,100.0,20,10,5,Balanced,14
100.0,115.94133013691366,20.801884866341386,0.0,63.22292216592061,13.293580654787625,99.99999999999999,100.0,0.0,25145.974129695333,246.37925701775347,85.98821246255812,100.0,20,10,5,Balanced,14
100.0,116.5005805935545,20.759772966096342,0.0,63.19284235646591,13.146526196517787,99.99999999999999,100.0,0.0,25368.676204905856,252.70207521052373,86.11827720016248,100.0,20,10,5,Balanced,14
100.0,117.0600271555844,20.717301915555623,0.0,63.16345348531368,12.881323715154828,99.99999999999999,100.0,0.0,25579.38723029382,240.71102538796558,88.85041492557822,100.0,20,10,5,Balanced,14
100.0,117.61967582970085,20.6744811059142,0.0,63.13475939017118,13.020755966340998,99.99999999999999,100.0,0.0,25795.033537074967,245.64630678114415,87.25832558762522,100.0,20,10,5,Balanced,14
100.0,118.17953250120227,20.63131981693216,0.0,63.10676378626451,12.806497625666374,99.99999999999999,100.0,0.0,26015.354920307727,250.32138323276192,87.75479403537338,100.0,20,10,5,Balanced,14
100.0,118.73960293540776,20.587827217880143,0.0,63.079470267854106,12.696780631615244,99.99999999999999,100.0,0.0,26239.40732200489,254.05240169715972,89.178973588281,100.0,20,10,5,Balanced,14
100.0,119.29989277905887,20.544012368467108,0.0,63.05288230973905,12.856923285511495,99.99999999999999,100.0,0.0,26467.318696837443,257.91137483255375,88.0726241582683,100.0,20,10,5,Balanced,14
50.913,10.543231568928912,19.939101910828022,5.2635726114649675,70.11229882165605,0.0,23.365000000000002,57.14,8.197628976976102,113.49549549549549,23.495495495495494,62.234906692845286,72.82471369426752,10,10,5,Balanced,15
51.756326304999995,11.080106105716201,19.76334754997179,5.452992068182663,70.22756556579691,0.0,31.40931752936845,64.304,6.374384056658575,125.44172042009009,21.94622492459461,61.53321779522549,73.15166711840867,10,10,5,Balanced,15
52.60661275404237,11.613356675514266,19.583987618218863,5.63645031435116,70.34576308030715,0.0,38.65568014927671,71.49199999999999,4.530169774588114,135.43749940698314,19.99577898689305,62.290473500126154,73.4850812198456,10,10,5,Balanced,15
53.50296775572758,12.14310438102217,19.401049317424626,5.813992323704689,70.4669432272654,0.0,45.25279967657819,78.70399999999998,2.6648912325854752,144.8635226813524,19.426023274369268,63.95442232873072,73.84448771601144,10,10,5,Balanced,15
54.44233668108632,12.669436603237308,19.21447220827981,5.985518169918588,70.59116461808419,0.0,51.19981078089719,85.93999999999997,0.778453612763693,154.12314515255068,19.259622471198277,65.9494907843513,74.22840925558387,10,10,5,Balanced,15
55.438235793112376,13.192444157897794,19.024193120595992,6.150923411614677,70.71848699378751,0.0,56.71818392181792,93.19999999999996,0.0,163.52250425044892,19.399359097898245,65.31830250362079,74.64365619074884,10,10,5,Balanced,15
56.46940869964635,13.712205985865594,18.83010868224665,6.310037140210424,70.84897432611044,0.0,61.77261766415035,100.0,0.0,173.32141406143063,19.798909810981716,66.98367428961029,75.07968577971796,10,10,5,Balanced,15
57.55613978822549,14.228821439643061,18.6321535736374,6.462751360643131,70.9826890297465,0.0,66.51936080846617,100.0,0.0,183.75007633380446,20.428662272373828,68.24917308783972,75.54669421379118,10,10,5,Balanced,15
58.68115802632239,14.742370082479685,18.430204087312053,6.608861543251892,71.11969926752518,0.0,70.8560837213355,100.0,0.0,194.87107492985191,21.12099859604745,70.53428911077725,76.03614824153524,10,10,5,Balanced,15
59.88215581600107,15.316771040032833,18.655487703132394,6.79997173534372,71.08107440960515,0.0,74.86915898905184,100.0,0.0,206.71258742596444,21.84151249611252,71.89527642680805,76.54109204032868,10,10,5,Balanced,15
61.123539848145654,15.882624108325807,18.87198504532457,6.979923359927785,71.04052003259646,0.0,78.478224612571,100.0,0.0,219.29987747609061,22.587290050126178,74.91920162505323,77.07180824410894,10,10,5,Balanced,15
62.44188946891949,16.440248720920522,19.07956153324665,7.148545499588827,70.99819013640945,0.0,81.76329347242263,100.0,0.0,233.7944850888545,24.49460761276386,75.71003913485826,77.64667198466533,10,10,5,Balanced,15
63.745360397634435,16.989910734302434,19.277914753332734,7.305454089098154,70.95426843209655,0.0,84.66591799387407,100.0,0.0,249.39998224142488,25.605497152570383,77.26741177690852,78.21995315426814,10,10,5,Balanced,15
65.06691603563652,17.531988022229672,19.46707034608117,7.450681691888665,70.90888903799306,0.0,87.25952480758524,100.0,0.0,267.1326508441,27.732668602675144,79.38603292393364,78.80811717187393,10,10,5,Balanced,15
66.40673723001863,18.06680529633693,19.646910686515458,7.584078924240212,70.8622093266302,0.0,89.50617229205945,100.0,0.0,287.1188982262988,29.986247382198812,81.05822399626874,79.41132915288921,10,10,5,Balanced,15
67.76500663634457,18.59467886256252,19.81729835976425,7.705471269266179,70.81439170024642,0.0,91.47230687999847,100.0,0.0,309.49126307103046,32.37236484473163,83.35020791494355,80.02976768353919,10,10,5,Balanced,15
69.14190873673375,19.115916700865668,19.97807524587978,7.814657914632899,70.76560403864089,0.0,93.13780332400704,100.0,0.0,334.3952225887026,34.90395951767216,82.35461946557291,80.66362541105042,10,10,5,Balanced,15
70.53762985812683,19.630818561582075,20.129061416537926,7.9114103513687475,70.71602019179409,0.0,94.56156811077206,100.0,0.0,361.98367059318025,37.58844800447764,84.04955671027608,81.31310975337905,10,10,5,Balanced,15
71.96136540194779,20.13967606156488,20.27005382280255,7.995470707324813,70.66582052351235,0.0,95.73759229139539,100.0,0.0,392.4258938484817,40.442223255301435,86.41798949897124,81.9829473473115,10,10,5,Balanced,15
73.43660201960049,20.642757767344655,20.400776138056035,8.06648804769674,70.61520053415349,0.0,96.71662693512604,100.0,0.0,425.90591090191214,43.480017053430466,86.31085228864534,82.68505698595187,11,10,5,Balanced,15
74.92051661763456,21.140283432980315,20.520787134804653,8.123902013567486,70.56438707761912,0.0,97.50253221304112,100.0,0.0,460.6451425964554,46.739231694543264,83.34223908852904,83.39830730203354,11,10,5,Balanced,15
76.3414057636149,21.63254234809781,20.629849779880654,8.167411572814007,70.51357993415951,0.0,98.11965011945998,100.0,0.0,496.7324271477119,48.087284551256495,84.87832654342598,84.08699709540045,11,10,5,Balanced,15
77.77255380105504,22.119953864741795,20.728155081268945,8.197259305577136,70.46291181273224,0.0,98.58503671489363,100.0,0.0,536.3817738922423,51.64934674453047,86.2677111397089,84.78764724773896,11,10,5,Balanced,15
79.21406331886959,22.602785420480092,20.81544256093925,8.213114404758423,70.41258705236761,0.0,98.93524012795746,100.0,0.0,579.8081824883021,55.42640859605983,85.87350682294527,85.50047445705559,11,10,5,Balanced,15
80.59703793186229,23.081297123076983,20.891426113812916,8.214613516907981,70.36281812772937,0.0,99.19876819628799,100.0,0.0,624.67760922011,56.869426731807856,87.60842395072335,86.19121220747715,11,10,5,Balanced,15
81.99977203711484,23.555895101801063,20.9562977551683,8.202000501429316,70.31374291519853,0.0,99.39707306770671,100.0,0.0,673.655346843989,60.97773762387907,87.32963373454245,86.89888576784276,11,10,5,Balanced,15
83.35366082447243,24.026799846942247,21.009681726614797,8.174798145166369,70.26559009358233,0.0,99.54629748344931,100.0,0.0,723.7908883637189,62.13554151972988,88.77398900721822,87.58943133965303,11,10,5,Balanced,15
84.72772738757718,24.494393169925555,21.051721976313704,8.133189262283981,70.21850822648278,0.0,99.65858885629561,100.0,0.0,778.4040819653254,66.61319360160653,89.91132269100439,88.29726906264659,11,10,5,Balanced,15
86.12237528194402,24.95887594481982,21.082003730919872,8.076647090633813,70.17273590732806,0.05487476896447374,99.74308811436245,100.0,0.0,837.7867712787099,71.38268931338445,91.23666606698022,89.02286409565511,11,10,5,Balanced,15
87.54701261314186,25.420439922761098,21.100067260994187,8.00458777382819,70.128525368902,0.1628122584923375,99.80667380605774,100.0,0.0,902.2553224578404,76.46855117913053,91.72947990667781,89.77121241965683,12,10,5,Balanced,15
88.99324269096367,25.879240449472,21.105316472601007,7.916254272568849,70.08615824007197,0.2964482236251742,99.85452203905845,100.0,0.0,970.1620667589593,81.90674430111888,92.98136608091369,90.53849420919741,12,10,5,Balanced,15
90.45942739750215,26.335446728230217,21.09717470951779,7.810914233453163,70.0459218838917,0.46010564604554194,99.89052783439149,100.0,0.0,1043.883079260882,87.72101250192269,93.86228496514903,91.3242565820245,12,10,5,Balanced,15
91.93632395110603,26.78922068709218,21.075020970626486,7.687778985061204,70.00811963016598,0.6585890245396655,99.9176221953796,100.0,0.0,1123.826643458308,93.94356419742596,94.59710005059044,92.12427248302242,12,10,5,Balanced,15
93.42132395110603,27.24074213056651,21.038272004566334,7.546107798164809,69.9730578950065,0.8967509919456695,99.93801070202315,100.0,0.0,1210.274268235655,100.44762477734703,95.14617275123173,92.93760807647061,12,10,5,Balanced,15
94.90632395110603,27.69018591814386,20.986315785519334,7.385123399975122,69.94105659108077,1.1786466564122904,99.95335305327242,100.0,0.0,1303.3885314098652,107.11426317421025,93.14231268989305,93.76060027556545,12,10,5,Balanced,15
96.39132395110603,28.13774308739202,20.91858207337199,7.204101585547992,69.91243791680229,1.5134524730514363,99.9648981725875,100.0,0.0,1403.621414546406,114.23288313654065,91.40376703393532,94.59361118277903,12,10,5,Balanced,15
97.87632395110603,28.58358793858506,20.83444588268049,7.002248623369785,69.8875416571658,1.9008933864351354,99.97358587487209,100.0,0.0,1510.714485581377,121.09307103497099,90.07411058697596,95.43703766386813,12,10,5,Balanced,15
99.36132395110603,29.027874513012485,20.73321975797439,6.778691444993036,69.8667272795021,2.3434124984983002,99.98012337084124,100.0,0.0,1624.2737666063447,127.55928102496772,88.952489715578,96.2913162530565,12,10,5,Balanced,15
100.0,29.47073199237339,20.614144339984996,6.532465664146507,69.85037642710073,2.8585314329828853,99.98504283655804,100.0,0.0,1744.696044963389,134.42227835704452,90.6818221144269,96.73376716792674,12,10,5,Balanced,15
100.0,29.916935978375413,20.4908074821784,6.280827854732132,69.83651484353904,3.2818478652957266,99.98874473450992,100.0,0.0,1871.2006327455988,140.5045877822098,91.7739537669984,96.85958607263393,13,10,5,Balanced,15
