Market Fit,Feature Completeness,Technical Debt,Bug Count,Code Quality,Market Share,Brand Awareness,Organizational Alignment,Organizational Conflict,Cash Runway,Revenue,Team Morale,Customer Satisfaction,Engineers,Sales,Marketing,strategy_name,run
100.0,63.32800222858391,21.81332003769109,1.637779733559245,66.60116247554774,4.753013801613271,99.99924134688104,100.0,0.0,3747.89759134329,108.4019931963292,84.79403935356575,99.18111013322039,15,5,3,Balanced Pragmatic,19
100.0,63.97180959254068,21.765727993058334,1.4823378368756506,66.55681536234678,4.993055068484068,99.99934157554021,100.0,0.0,3837.8890618835935,109.99147054030328,88.04757653635974,99.25883108156218,15,5,3,Balanced Pragmatic,19
100.0,64.62129001484153,21.725255244592198,1.3359374463236553,66.51200744594783,5.248586160609509,99.99943154465362,100.0,0.0,3929.5164480027,111.62738611910656,89.30545047041707,99.33203127683817,15,5,3,Balanced Pragmatic,19
100.0,65.27603254829314,21.691536229460088,1.198114297105875,66.46669225477575,5.5020822647031125,99.9995118810798,100.0,0.0,4022.3390410570187,112.82259305431847,88.59279061204907,99.40094285144707,15,5,3,Balanced Pragmatic,19
100.0,65.93563936651897,21.664207376453778,1.0684066537878625,66.42082847207989,5.438010558036873,99.99956940006362,100.0,0.0,4116.389760722786,114.05071966576777,89.33649796422631,99.46579667310607,15,5,3,Balanced Pragmatic,19
100.0,66.59972703367633,21.642909329285935,0.9463581338847034,66.37437953921578,5.548844251050751,99.99962188769685,100.0,0.0,4211.631644078821,115.2418833560347,90.35486113857151,99.52682093305765,15,5,3,Balanced Pragmatic,19
100.0,67.26792747470336,21.627288973150254,0.8315202815923888,66.32731325803888,5.733843971783706,99.99966956254598,100.0,0.0,4308.098235095194,116.46659101637206,85.59573971683064,99.5842398592038,15,5,3,Balanced Pragmatic,19
100.0,67.93988865488487,21.617001244174407,0.723454865793062,66.27960139872266,5.544939703689916,99.99970125791579,100.0,0.0,4405.826962742254,117.72872764706065,81.64512504127804,99.63827256710347,15,5,3,Balanced Pragmatic,19
100.0,68.61527497941601,21.611710708794405,0.6217358858604576,66.23121931839775,5.622552038446194,99.99973190167498,100.0,0.0,4504.757451321723,118.93048857946934,83.61868326988363,99.68913205706977,16,5,3,Balanced Pragmatic,19
100.0,69.29376742296412,21.611092907096005,0.525951277703488,66.18214559504607,5.8002856402617,99.99976038949511,100.0,0.0,4602.934388729658,120.17693740793491,85.9691851696404,99.73702436114826,16,5,3,Balanced Pragmatic,19
100.0,69.9750633947607,21.61483546055505,0.4357043205964752,66.13236168011889,6.0479248301855995,99.9997876112097,100.0,0.0,4702.402399640756,121.46801091109738,88.32318893823259,99.78214783970176,16,5,3,Balanced Pragmatic,19
100.0,70.65887633391237,21.62263895018871,0.3506147524312211,66.08185157242102,6.3117070912875475,99.99981260134811,100.0,0.0,4803.217217723178,122.81481808242191,88.83156391151827,99.82469262378439,16,5,3,Balanced Pragmatic,19
100.0,71.34493500639041,21.634217575803437,0.2703196069619226,66.03060151494175,6.587778985530596,99.99983617144028,100.0,0.0,4905.435072796646,124.2178550734683,90.65182550885316,99.86484019651904,16,5,3,Balanced Pragmatic,19
100.0,72.03298242393367,21.649299610769553,0.19447379136889098,65.9785997155353,6.878066699887732,99.99985750815117,100.0,0.0,5009.118705215254,125.68363241860752,92.16027975553136,99.90276310431555,16,5,3,Balanced Pragmatic,19
100.0,72.72277417892508,21.66762766962842,0.12275042611964948,65.92583609166205,7.180881513517251,99.99987734195814,100.0,0.0,5114.337880895975,127.21917568072132,93.66179515770081,99.93862478694018,16,5,3,Balanced Pragmatic,19
100.0,73.41407561205327,21.688958808042415,0.05484097190542436,65.87230203877932,7.490862371220478,99.99989501770418,100.0,0.0,5220.879715780604,128.54183488462846,87.26634332626294,99.97257951404728,16,5,3,Balanced Pragmatic,19
100.0,74.10665563076073,21.713064476701994,0.0,65.81799022132986,7.306634913389638,99.99990724195625,100.0,0.0,5327.894784610547,129.01506882994258,88.78544650016259,100.0,16,5,3,Balanced Pragmatic,19
100.0,74.79996111591818,21.739084887188614,0.0,65.76300088644905,7.328611474226655,99.99991841565803,100.0,0.0,5435.373926403424,129.4791417928773,90.10415832167018,100.0,16,5,3,Balanced Pragmatic,19
100.0,75.49218750515774,21.763309870605692,0.0,65.7079174908774,7.409159442566116,99.99992858228498,100.0,0.0,5543.309438639006,129.9355122355819,91.28330379742717,100.0,17,5,3,Balanced Pragmatic,19
100.0,76.18336636865875,21.785767841432012,0.0,65.65276227763196,7.517234103039453,99.99993778861062,100.0,0.0,5649.697003094855,130.38756445584949,90.19262393062843,100.0,17,5,3,Balanced Pragmatic,19
100.0,76.87352876761626,21.806486844868484,0.0,65.59755712444347,7.639260945407701,99.99994608419009,100.0,0.0,5756.532430608647,130.83542751379193,91.72739418645004,100.0,17,5,3,Balanced Pragmatic,19
100.0,77.56270526210963,21.825494563245016,0.0,65.54232354823831,7.769354424394311,99.99995352081602,100.0,0.0,5863.811656269727,131.27922566107992,91.22991199636176,100.0,17,5,3,Balanced Pragmatic,19
100.0,78.25092591886029,21.842818322285094,0.0,65.48708270954802,7.544060725388604,99.99995885377656,100.0,0.0,5971.530734800724,131.7190785309971,92.74303730631941,100.0,17,5,3,Balanced Pragmatic,19
100.0,78.9382203188767,21.85848509723072,0.0,65.43185541684771,7.51434597502314,99.99996373803262,100.0,0.0,6079.685836120677,132.1551013199532,92.05416614444853,100.0,17,5,3,Balanced Pragmatic,19
100.0,79.62461756498494,21.872521518830236,0.0,65.37666213082532,7.572242617334711,99.99996819113737,100.0,0.0,6188.273241081566,132.58740496088905,90.51327922531553,100.0,17,5,3,Balanced Pragmatic,19
100.0,80.31014628924363,21.884953879191677,0.0,65.32152296858322,7.670330862590079,99.9999722321274,100.0,0.0,6297.289337370551,133.01609628898458,92.02824592858066,100.0,17,5,3,Balanced Pragmatic,19
100.0,80.99483466024218,21.895808137504126,0.0,65.26645770777378,7.78788746154212,99.99997588131141,100.0,0.0,6406.7306155706065,133.44127820005536,90.60539247082762,100.0,17,5,3,Balanced Pragmatic,19
100.0,81.67871039028172,21.905109925629684,0.0,65.2114857906705,7.353211978060005,99.99997916004561,100.0,0.0,6497.933967521421,115.20335195081542,91.99235834386268,100.0,17,5,3,Balanced Pragmatic,19
100.0,82.36180074243845,21.912884553568507,0.0,65.15662632817615,7.245220517039693,99.99998209049967,100.0,0.0,6589.907625366621,115.97365784519917,93.41892411969863,100.0,18,5,3,Balanced Pragmatic,19
100.0,83.04413253750893,21.91915701479945,0.0,65.10189810376951,7.285298449836151,99.99998469541687,100.0,0.0,6680.679631948049,116.77200658142844,92.62973177512653,100.0,18,5,3,Balanced Pragmatic,19
100.0,83.72573216083771,21.923951991498747,0.0,65.04731957739214,7.359979416491971,99.99998696814747,100.0,0.0,6772.2803735005455,117.60074155249605,88.51625663453306,100.0,18,5,3,Balanced Pragmatic,19
100.0,84.40662556902723,21.927293859639164,0.0,64.99290888927649,6.985636695501858,99.99998845377866,100.0,0.0,6864.738811385468,118.45843788492252,89.96414910972226,100.0,18,5,3,Balanced Pragmatic,19
100.0,85.08683829653069,21.929206693972034,0.0,64.93868386371697,6.894738499962387,99.99998981560927,100.0,0.0,6958.025475678701,119.28666429323317,89.97528779436122,100.0,18,5,3,Balanced Pragmatic,19
100.0,85.76639546212827,21.929714272894604,0.0,64.88466201278517,6.847425443016212,99.99999100288517,100.0,0.0,7052.17107441111,120.14559873240871,80.94551759463826,100.0,18,5,3,Balanced Pragmatic,19
100.0,86.4453217752876,21.92884008320491,0.0,64.83086053999055,5.812306988116215,99.99999208803496,100.0,0.0,7109.078635203913,82.90756079280301,80.47698638178623,100.0,18,5,3,Balanced Pragmatic,19
100.0,87.12364154240923,21.926607324746666,0.0,64.7772963438881,5.420310913544622,99.999993075279,100.0,0.0,7167.611836528043,84.53320132412975,82.78444245758054,100.0,18,5,3,Balanced Pragmatic,19
100.0,87.8013786729583,21.92303891494626,0.0,64.72398602163396,5.3332268735804975,99.99999396916175,100.0,0.0,7227.871019400337,86.25918287229449,85.37574858941184,100.0,18,5,3,Balanced Pragmatic,19
100.0,88.4785566854832,21.918157493244273,0.0,64.6709458724906,5.39342701895582,99.99999477450113,100.0,0.0,7289.962258543991,88.09123914365405,87.67058030574252,100.0,18,5,3,Balanced Pragmatic,19
100.0,89.15519871352285,21.91198542542363,0.0,64.61819190128236,5.528034625693103,99.9999954963351,100.0,0.0,7353.999242241043,90.03698369705235,87.48095511224061,100.0,19,5,3,Balanced Pragmatic,19
100.0,89.83132751140346,21.90454480783657,0.0,64.56573982180288,5.703768639466511,99.99999613986643,100.0,0.0,7418.104658021103,92.1054157800598,90.13767505184245,100.0,19,5,3,Balanced Pragmatic,19
100.0,90.50696545992653,21.895857471532633,0.0,64.51360506017548,5.905803290292142,99.99999671040658,100.0,0.0,7484.411388112175,94.30673009107191,81.40347945912846,100.0,19,5,3,Balanced Pragmatic,19
100.0,91.18213457194928,21.88594498628973,0.0,64.46180275816756,5.625765142722064,99.99999708542023,100.0,0.0,7549.490932018204,93.07954390602919,83.50874604631666,100.0,19,5,3,Balanced Pragmatic,19
100.0,91.85685649785913,21.874828664550368,0.0,64.4103477764602,5.598263934050896,99.99999742919626,100.0,0.0,7616.648451085481,95.15751906727611,85.51902778000819,100.0,19,5,3,Balanced Pragmatic,19
100.0,92.5311525309438,21.86252956526511,0.0,64.35925469787402,5.693607304725938,99.99999774291922,100.0,0.0,7686.010697569141,97.36224648366031,85.11913391015047,100.0,19,5,3,Balanced Pragmatic,19
100.0,93.20504361265857,21.849068497645213,0.0,64.30853783055232,5.852171213197319,99.9999980278804,100.0,0.0,7757.713355416011,99.70265784687052,87.70906656098875,100.0,19,5,3,Balanced Pragmatic,19
100.0,93.87855033779242,21.834466024826504,0.0,64.25821121110272,6.048864104037235,99.99999828546329,100.0,0.0,7831.902543542205,102.18918812619478,87.49928461086836,100.0,19,5,3,Balanced Pragmatic,19
100.0,94.55169295953466,21.818742467446327,0.0,64.20828860769805,6.268971270615483,99.99999851712819,100.0,0.0,7908.7361830770105,104.83363953480514,86.9487434523152,100.0,19,5,3,Balanced Pragmatic,19
100.0,95.22449139444387,21.801917907135568,0.0,64.15878352313763,6.508191914159485,99.99999872439591,100.0,0.0,7988.385152368135,107.64896929112467,86.73225110469023,100.0,19,5,3,Balanced Pragmatic,19
100.0,95.89696522732073,21.784012189927545,0.0,64.10970919786992,6.765225299763427,99.99999890883117,100.0,0.0,8071.034685626238,110.64953325810251,88.70172686255258,100.0,20,5,3,Balanced Pragmatic,19
100.0,96.56913371598668,21.765044929585667,0.0,64.06107861297741,7.035083328571237,99.99999907086975,100.0,0.0,8154.885805067762,113.85111944152412,83.81169015625177,100.0,20,5,3,Balanced Pragmatic,19
100.0,97.24101579596993,21.745035510851608,0.0,64.01290449312475,6.835957479097515,99.9999991767906,100.0,0.0,8242.15197059175,117.26616552398845,86.08106169133865,100.0,20,5,3,Balanced Pragmatic,19
100.0,97.9126300851009,21.724003092615813,0.0,63.965199309470876,6.887735979009812,99.99999927389152,100.0,0.0,8332.689399156468,120.53742856471723,85.95833622097923,100.0,20,5,3,Balanced Pragmatic,19
100.0,98.5839948880186,21.701966611012065,0.0,63.91797528254626,6.5823309082815795,99.99999933745535,100.0,0.0,8425.492280700022,122.80288154355338,88.05854642089533,100.0,20,5,3,Balanced Pragmatic,19
100.0,99.25512820058985,21.678944782437803,0.0,63.871244385095835,6.576316299212391,99.99999939952662,100.0,0.0,8520.275488231495,124.7832075314733,89.86827840177978,100.0,20,5,3,Balanced Pragmatic,19
100.0,99.9260477142432,21.654956106501896,0.0,63.8250183448887,6.716466815041193,99.99999945971952,100.0,0.0,8617.1652583803,126.88977014880669,90.04025856779943,100.0,20,5,3,Balanced Pragmatic,19
100.0,100.59677082021913,21.630018868901498,0.0,63.779308647495235,6.9338727916444505,99.9999995176573,100.0,0.0,8716.29904593307,129.1337875527691,91.59297645192295,100.0,20,5,3,Balanced Pragmatic,19
100.0,101.26731461373858,21.604151144229633,0.0,63.73412653903257,7.198352807318967,99.99999957298084,100.0,0.0,8817.8277690273,131.52872309422952,91.57363337140724,100.0,20,5,3,Balanced Pragmatic,19
100.0,101.93769589809123,21.577370798715062,0.0,63.68948302887903,7.179181419022821,99.99999962535766,100.0,0.0,8911.26335735468,123.43558832737791,85.2486213654845,100.0,20,5,3,Balanced Pragmatic,19
100.0,102.60793118864574,21.549695492896003,0.0,63.64538889235845,6.743230348228369,99.99999967449104,100.0,0.0,8986.58013042022,105.31677306554126,84.02753498310565,100.0,20,5,3,Balanced Pragmatic,19
100.0,103.27803671678315,21.521142684229254,0.0,63.60185467339502,6.645814337877247,99.99999971870595,100.0,0.0,9063.345736138697,106.76560571847828,86.37929152131038,100.0,20,5,3,Balanced Pragmatic,19
100.0,103.94802843375575,21.491729629636218,0.0,63.55889068713943,6.752967998731182,99.99999975949848,100.0,0.0,9141.435672885551,108.08993674685311,88.33476769024085,100.0,20,5,3,Balanced Pragmatic,19
100.0,104.61792201447263,21.461473387987265,0.0,63.51650702256696,6.882592669346211,99.99999979521296,100.0,0.0,9220.944601495208,109.50892860965654,90.13280832910303,100.0,20,5,3,Balanced Pragmatic,19
100.0,105.28773286121395,21.430390822525943,0.0,63.474713545048274,6.991106138305043,99.99999982562383,100.0,0.0,9301.953732887781,111.00913139257354,91.97923070094711,100.0,20,5,3,Balanced Pragmatic,19
100.0,105.95747610727551,21.39849860323442,0.0,63.43351989889349,7.092569565916309,99.9999998515187,100.0,0.0,9384.539567843442,112.58583495566042,92.25712497592761,100.0,20,5,3,Balanced Pragmatic,19
100.0,106.62716662054517,21.365813209141553,0.0,63.392935509870306,7.192590746826167,99.99999987356817,100.0,0.0,9468.78338097735,114.2438131339084,93.7439044922014,100.0,20,5,3,Balanced Pragmatic,19
100.0,107.29681900701296,21.332350930575007,0.0,63.352969587696656,7.294665936947138,99.9999998923433,100.0,0.0,9554.77120972368,115.98782874633001,89.7644138170414,100.0,20,5,3,Balanced Pragmatic,19
100.0,107.96644761421636,21.29812787135869,0.0,63.313631128508725,7.396539692347873,99.99999990833032,100.0,0.0,9642.594388293917,117.82317857023696,90.91549579547778,100.0,20,5,3,Balanced Pragmatic,19
100.0,108.63606653462244,21.263159950956897,0.0,63.274928917304635,7.500027716475988,99.99999992194327,100.0,0.0,9732.349892171811,119.75550387789401,92.09031176112025,100.0,20,5,3,Balanced Pragmatic,19
100.0,109.3056896089483,21.22746290656644,0.0,63.2368715303647,7.607028298884199,99.9999999335347,100.0,0.0,9824.140669201794,121.79077702998313,93.28950954365227,100.0,20,5,3,Balanced Pragmatic,19
100.0,109.97533042942158,21.191052295158034,0.0,63.19946733764859,7.718434599592234,99.99999994340479,100.0,0.0,9918.075968948031,123.93529974623719,94.3034278040436,100.0,20,5,3,Balanced Pragmatic,19
100.0,110.64500234298234,21.153943495468198,0.0,63.16272450517004,7.834928251492976,99.99999995180917,100.0,0.0,10014.271670159755,126.19570121172366,95.4524973121839,100.0,20,5,3,Balanced Pragmatic,19
100.0,111.31471845442802,21.116151709942915,0.0,63.12665099734969,7.9569728040160905,99.99999995896552,100.0,0.0,10112.850728555833,128.57905839607864,96.5770367596356,100.0,20,5,3,Balanced Pragmatic,19
100.0,111.98449162950274,21.07769196663426,0.0,63.091254579346476,8.084942038673582,99.99999996505913,100.0,0.0,10213.9435975894,131.09286903356676,95.14818544699382,100.0,20,5,3,Balanced Pragmatic,19
100.0,112.65433449793267,21.038579121051168,0.0,63.05654281936817,8.219176664483538,99.99999997024786,100.0,0.0,10317.68867414995,133.7450765605503,91.33488428830967,100.0,20,5,3,Balanced Pragmatic,19
100.0,113.32425945640858,20.998827857965534,0.0,63.022523090961535,7.467017025552915,99.9999999736396,100.0,0.0,10409.849548721273,122.16087457132323,92.2327490836253,100.0,20,5,3,Balanced Pragmatic,19
100.0,113.99427867151729,20.958452693174774,0.0,62.989202575282526,7.23665146625469,99.99999997674914,100.0,0.0,10503.941671567145,124.0921228458725,90.687389583849,100.0,20,5,3,Balanced Pragmatic,19
100.0,114.66440408262316,20.91746797522202,0.0,62.95658826334711,6.641619688555323,99.99999997958707,100.0,0.0,10578.939248214598,104.99757664745178,91.77143479892837,100.0,20,5,3,Balanced Pragmatic,19
100.0,115.33464740470107,20.87588788707501,0.0,62.92468695826304,6.498010574086141,99.99999998216501,100.0,0.0,10656.590583141044,107.65133492644527,92.88829744695775,100.0,20,5,3,Balanced Pragmatic,19
100.0,116.00502013112224,20.83372644776477,0.0,62.8935052774431,6.568708421247114,99.99999998449536,100.0,0.0,10737.07490949228,110.48432635123521,91.81974275419874,100.0,20,5,3,Balanced Pragmatic,19
100.0,116.6755335363941,20.79099751398523,0.0,62.86304965480025,6.745717899316288,99.99999998659129,100.0,0.0,10820.583774417048,113.50886492476862,93.13176274778618,100.0,20,5,3,Balanced Pragmatic,19
100.0,117.34619867885559,20.747714781654718,0.0,62.833326342925005,6.964317982741565,99.99999998846651,100.0,0.0,10906.781380462851,116.19760604580311,91.80114037415512,100.0,20,5,3,Balanced Pragmatic,19
100.0,118.01702640332903,20.703891787440487,0.0,62.80434141524553,7.174380489189873,99.99999999013515,100.0,0.0,10994.649643740573,117.8682632777226,93.09576259140115,100.0,20,5,3,Balanced Pragmatic,19
100.0,118.6880273437299,20.659541910247203,0.0,62.776100768170814,7.377516662276952,99.99999999160008,100.0,0.0,11084.29629431461,119.64665057403724,94.12018692266153,100.0,20,5,3,Balanced Pragmatic,19
100.0,119.35921192563555,20.614678372670454,0.0,62.748610123217276,7.529286261568636,99.99999999284746,100.0,0.0,11175.836095573566,121.53980125895569,90.32268029642923,100.0,20,5,3,Balanced Pragmatic,19
100.0,120.03059036881422,20.56931424241625,0.0,62.72187502911916,7.659873712401176,99.99999999390961,100.0,0.0,11269.373817519336,123.53772194576875,89.9969053810576,100.0,20,5,3,Balanced Pragmatic,19
100.0,120.70217268971531,20.523462433687502,0.0,62.69590086392316,7.521954987633288,99.99999999481403,100.0,0.0,11357.081609684012,117.70779216467562,89.02577609398206,100.0,20,5,3,Balanced Pragmatic,19
100.0,121.3739687039222,20.477135708538377,0.0,62.670692837067456,7.5154959359009945,99.99999999558415,100.0,0.0,11446.53836594735,119.45675626333833,89.5633052815336,100.0,20,5,3,Balanced Pragmatic,19
100.0,122.04598802856853,20.430346678197594,0.0,62.646255991445614,7.569821029051557,99.99999999623991,100.0,0.0,11537.84069687922,121.30233093187127,91.04531575961194,100.0,20,5,3,Balanced Pragmatic,19
100.0,122.71824008471913,20.38310780436142,0.0,62.62259520545561,7.653824696558611,99.99999999679828,100.0,0.0,11631.090878781892,123.25018190267197,90.01736245944643,100.0,20,5,3,Balanced Pragmatic,19
100.0,123.3907340997166,20.335431400457434,0.0,62.59971519503434,7.753943363960545,99.99999999727373,100.0,0.0,11726.397419388713,125.30654060682195,89.53570223075472,100.0,20,5,3,Balanced Pragmatic,19
100.0,124.06347910949455,20.28732963287987,0.0,62.57762051567777,7.864373848462474,99.99999999767859,100.0,0.0,11823.87554326835,127.4781238796363,91.38637472299732,100.0,20,5,3,Balanced Pragmatic,19
100.0,124.7364839608585,20.238814522197416,0.0,62.556315564447175,7.982742627538418,99.99999999802331,100.0,0.0,11923.647652489877,129.77210922152756,93.12692548535685,100.0,20,5,3,Balanced Pragmatic,19
100.0,125.40975731373534,20.189897944334366,0.0,62.53580458196162,8.108192940263649,99.99999999831685,100.0,0.0,12025.843789394776,132.1961369048979,92.15294412098615,100.0,20,5,3,Balanced Pragmatic,19
100.0,126.08330764339243,20.140591631726014,0.0,62.516091654376986,8.238463560458008,99.99999999856679,100.0,0.0,12130.602114802765,134.75832540798908,90.89726080439634,100.0,20,5,3,Balanced Pragmatic,19
100.0,126.75714324262708,20.09090717444903,0.0,62.497180715351796,8.373828681306852,99.99999999877963,100.0,0.0,12238.069387020609,137.4672722178441,92.26047540418388,100.0,20,5,3,Balanced Pragmatic,19
100.0,127.43127222392745,20.04085602132773,0.0,62.479075548000075,8.515488827928458,99.99999999896086,100.0,0.0,12348.401474442117,140.3320874215075,93.59543454762034,100.0,20,5,3,Balanced Pragmatic,19
100.0,128.10570252160562,19.99044948101706,0.0,62.46177978683142,8.664170854381586,99.99999999911518,100.0,0.0,12461.76395147971,143.36247703759412,94.62327016779909,100.0,20,5,3,Balanced Pragmatic,19
100.0,128.7804418939038,19.93969872306299,0.0,62.44529691967859,8.805921202335146,99.99999999924657,100.0,0.0,12577.842503876282,146.0785523965721,93.72700526700578,100.0,20,5,3,Balanced Pragmatic,19
100.0,129.45549792507433,19.888614778941257,0.0,62.42963028961273,8.439764931379713,99.99999999933556,100.0,0.0,12695.380099199949,147.5375953236665,95.01228964963413,100.0,20,5,3,Balanced Pragmatic,19
100.0,130.13087802743445,19.837208543075104,0.0,62.41478309684653,8.379685548767789,99.99999999941677,100.0,0.0,12814.3476941761,148.96759497615167,96.06208764238923,100.0,20,5,3,Balanced Pragmatic,19
100.0,130.80658944339646,19.78549077383284,0.0,62.40075840062538,8.45755845752267,99.99999999949053,100.0,0.0,12934.828723286626,150.48102911052607,89.64113135279995,100.0,20,5,3,Balanced Pragmatic,19
100.0,131.48263924747414,19.733472094505967,0.0,62.38755912110682,8.600274511765509,99.99999999955719,100.0,0.0,13056.912859508564,152.08413622193814,86.2315570471801,100.0,20,5,3,Balanced Pragmatic,19
100.0,132.1590343482661,19.681162994268607,0.0,62.37518804122839,8.776425074522868,99.99999999961715,100.0,0.0,13180.697076172473,153.78421666390952,85.8284406734883,100.0,20,5,3,Balanced Pragmatic,19
100.0,132.83578149041674,19.62857382911895,0.0,62.36364780856406,8.317693567965888,99.99999999967078,100.0,0.0,13283.978426553904,133.28135038143066,88.14015342979681,100.0,20,5,3,Balanced Pragmatic,19
100.0,133.5128872565556,19.575714822803416,0.0,62.35294093716934,8.2570031123112,99.99999999971848,100.0,0.0,13389.737954954988,135.75952840108408,90.47334817897864,100.0,20,5,3,Balanced Pragmatic,19
100.0,134.19035806921565,19.522596067724308,0.0,62.34306980941535,8.369517470448443,99.99999999976029,100.0,0.0,13498.14990365903,138.4119487040418,86.43181558009978,100.0,20,5,3,Balanced Pragmatic,19
100.0,134.8682001927313,19.469227525831567,0.0,62.33403667781179,8.48495889327123,99.99999999979589,100.0,0.0,13608.55893348041,140.40902982137902,88.623777563746,100.0,20,5,3,Balanced Pragmatic,19
100.0,135.54641973511664,19.415619029499318,0.0,62.32584366681914,8.566687614410306,99.9999999998262,100.0,0.0,13719.953204229738,141.39427074932777,91.06519565736987,100.0,20,5,3,Balanced Pragmatic,19
100.0,136.22502264992445,19.36178028238794,0.0,62.318492774650025,8.63298831801729,99.99999999985201,100.0,0.0,13832.379810573282,142.4266063435443,92.50737856120519,100.0,20,5,3,Balanced Pragmatic,19
50.467,10.651877882714693,20.155321656050955,5.393304458598726,70.1090555254777,0.0,17.92,54.3,7.156572766650452,101.02702702702703,11.027027027027026,63.46707721547029,72.53684777070063,10,5,3,Balanced Pragmatic,20
50.96384432833333,11.29067722194754,20.180561565580152,5.701796456454436,70.21816051641562,0.0,24.8676915652024,58.57599999999999,4.3013173431890275,101.22043647080723,10.193409443780194,61.48354867474325,72.63102393593945,10,5,3,Balanced Pragmatic,20
51.49240045422396,11.920112673207116,20.323991352554895,6.075938183673677,70.3254472375808,0.0,31.22586614556004,62.827999999999996,1.4345037365180602,100.98647707543353,9.766040604626305,60.47529796416807,72.70823113527514,10,5,3,Balanced Pragmatic,20
52.06106183316715,12.53719239916785,20.47923630676713,6.450658927593263,70.43081731504309,0.0,36.90124981459872,67.056,0.0,100.44179662825655,9.455319552823022,60.03153792380514,72.80520145278695,10,5,3,Balanced Pragmatic,20
52.62134636344657,13.141846167808895,20.507184656997584,6.742401289005906,70.53618591536062,0.0,41.469655044137525,71.25999999999999,0.0,99.67204259438131,9.230245966124755,58.78791522141925,72.93947253722033,10,5,3,Balanced Pragmatic,20
53.21067395507425,13.737674741427538,20.64314351975841,7.093808698130914,70.639840528927,0.0,45.65720113049048,75.43999999999998,0.0,98.74482523767446,9.072782643293152,58.46661797046387,73.05843262847166,10,5,3,Balanced Pragmatic,20
53.77792305488434,14.32206991357394,20.652965053229615,7.3632713062090875,70.7437441741415,0.0,49.524481980810464,79.59599999999998,0.0,97.0742998433854,8.329474605710942,58.50625941102005,73.20732587433763,10,5,3,Balanced Pragmatic,20
54.30784383564615,14.89853198809298,20.533288636998492,7.550205120474025,70.84974866332047,0.0,53.120713642733435,83.72799999999998,0.0,95.46597751916283,8.391677675777427,61.080055349587305,73.37881935758607,10,5,3,Balanced Pragmatic,20
54.8652696855771,15.470532311282538,20.32003297146404,7.6776224201237335,70.95916521311746,0.0,56.4861134799998,87.83599999999998,0.0,93.96241208320804,8.496434564045204,61.92296824093027,73.59382363272668,10,5,3,Balanced Pragmatic,20
55.39942392377516,16.11171420780127,20.53257049278504,7.852545072201404,70.89429602752753,0.0,59.65368440869415,91.91999999999999,0.0,92.05249082173225,8.090078738524205,62.22245409740641,73.77343942578688,10,5,3,Balanced Pragmatic,20
55.90395031729959,16.74466795178856,20.73936803532297,8.020177951224573,70.827185875617,0.0,62.27123286219662,95.97999999999999,0.0,90.43861473376509,8.38612391203285,65.35058103625876,73.94188618303751,10,5,3,Balanced Pragmatic,20
56.43400989386185,17.36975611722381,20.940624764948602,8.180773997849128,70.75788799469893,0.0,64.78425726384476,100.0,0.0,89.11100851981946,8.672393786054371,67.6063834161625,74.12661794800636,10,5,3,Balanced Pragmatic,20
56.99093978042005,17.987255708839093,21.136342498332418,8.334335519246574,70.68648519721637,0.0,67.20721250068173,100.0,0.0,88.06873339075304,8.957724870933578,69.4244952507402,74.32830213058674,10,5,3,Balanced Pragmatic,20
57.5761509100813,18.59743448278008,21.326508846610963,8.480846781560324,70.61306261227543,0.0,69.53796157637963,100.0,0.0,87.31174543021157,9.243012039458533,71.04180913467826,74.54765206426049,10,5,3,Balanced Pragmatic,20
58.18381313621095,19.200551300179303,21.511096708935636,8.620273366712658,70.53770798229269,0.0,71.77466153639853,100.0,0.0,86.84089323480832,9.529147804596747,70.2720202648025,74.78176988474915,10,5,3,Balanced Pragmatic,20
58.82994343109913,19.796866512255367,21.690091902558994,8.752597262614323,70.4605073247108,0.0,73.98486477737282,100.0,0.0,86.6566855686459,9.815792333837573,71.33673407543877,75.0386730842424,10,5,3,Balanced Pragmatic,20
59.49271501639827,20.38661134395885,21.86340844589335,8.877709272648959,70.38155871652225,0.0,76.08958893532721,100.0,0.0,86.76294190883581,10.10625634018992,72.8060501852703,75.30750287187466,10,5,3,Balanced Pragmatic,20
60.180928568471614,20.97004324820806,22.031037229610632,8.995597827969913,70.30094884052049,0.0,78.15278651969348,100.0,0.0,87.16036146527452,10.397419556438704,74.95796359763632,75.59266537025084,10,5,3,Balanced Pragmatic,20
60.90928391971604,21.54740022603875,22.192925351180314,9.106195742363406,70.21877174201734,0.0,80.10067292941692,100.0,0.0,88.42381419813144,11.263452732856914,77.21463860231414,75.90154408867632,10,5,3,Balanced Pragmatic,20
61.66811319193634,22.11889308895081,22.34894785135557,9.209344317585986,70.13513414922072,0.0,81.99312554086683,100.0,0.0,90.59879271508672,12.174978516955283,75.75802375959681,76.22938443717518,10,5,3,Balanced Pragmatic,20
62.44426628154496,22.6847434872726,22.49900929267998,9.304922348067985,70.05013979363186,0.0,83.7627091794589,100.0,0.0,93.73161565617323,13.132822941086518,77.6177502343251,76.56967196673848,10,5,3,Balanced Pragmatic,20
63.23212727146702,23.245188910367162,22.643062719252423,9.392870199814991,69.96388583885721,0.0,85.46484673947249,100.0,0.0,97.86624846787522,14.134632811701994,78.62764877443111,76.919628535826,10,5,3,Balanced Pragmatic,20
